datetime,demand_mw,coal_mw,gas_mw,nuclear_mw,hydro_mw,solar_mw,wind_mw,petroleum_mw,other_mw
2020-10-02 13:00:00+00:00,393731,73974.0,163614.0,86755.0,25389.0,2555.0,23579.0,3980.0,7890.0
2020-10-02 14:00:00+00:00,403765,74117.0,165513.0,86762.0,29113.0,7547.0,23629.0,3996.0,8651.0
2020-10-02 15:00:00+00:00,411069,74769.0,166745.0,86729.0,29917.0,16901.0,19532.0,4028.0,8677.0
2020-10-02 16:00:00+00:00,417192,74044.0,167687.0,86752.0,28185.0,24554.0,20887.0,3993.0,8623.0
2020-10-02 17:00:00+00:00,422454,73903.0,168747.0,86587.0,27419.0,27204.0,20912.0,3924.0,8599.0
2020-10-02 18:00:00+00:00,427487,75268.0,171978.0,86333.0,27216.0,27914.0,20824.0,3867.0,8587.0
2020-10-02 19:00:00+00:00,433267,77635.0,175692.0,86069.0,28335.0,27376.0,21880.0,3700.0,8603.0
2020-10-02 20:00:00+00:00,439237,78537.0,179822.0,86007.0,29713.0,26415.0,22844.0,3540.0,8686.0
2020-10-02 21:00:00+00:00,446251,80142.0,184778.0,86029.0,31512.0,24851.0,23536.0,3544.0,8787.0
2020-10-02 22:00:00+00:00,452733,81878.0,188813.0,86016.0,34372.0,21429.0,23110.0,3505.0,8936.0
2020-10-02 23:00:00+00:00,453747,81985.0,192460.0,85887.0,37982.0,16799.0,23349.0,3547.0,8949.0
2020-10-03 00:00:00+00:00,454549,82113.0,194520.0,85574.0,39007.0,10148.0,24045.0,3460.0,9010.0
2020-10-03 01:00:00+00:00,449130,80552.0,194041.0,85316.0,38871.0,2063.0,27277.0,3360.0,8983.0
2020-10-03 02:00:00+00:00,428327,74435.0,179268.0,84174.0,35574.0,172.0,34427.0,3353.0,8142.0
2020-10-03 03:00:00+00:00,411735,70885.0,166535.0,83805.0,33192.0,132.0,37326.0,3036.0,7963.0
2020-10-03 04:00:00+00:00,386025,67866.0,149836.0,84451.0,28702.0,118.0,37274.0,3284.0,7236.0
2020-10-03 05:00:00+00:00,372347,62621.0,147333.0,83717.0,24700.0,111.0,37187.0,2836.0,7069.0
2020-10-03 06:00:00+00:00,354864,59300.0,136289.0,83670.0,21741.0,113.0,37716.0,2554.0,7042.0
2020-10-03 07:00:00+00:00,342527,56505.0,130829.0,83679.0,18749.0,52.0,36773.0,2488.0,6873.0
2020-10-03 08:00:00+00:00,333882,54417.0,126262.0,83707.0,16657.0,45.0,35860.0,2470.0,6820.0
2020-10-03 09:00:00+00:00,329589,53943.0,124760.0,83744.0,16151.0,46.0,34606.0,2443.0,6679.0
2020-10-03 10:00:00+00:00,329728,54956.0,126375.0,83740.0,15861.0,37.0,33089.0,2445.0,6795.0
2020-10-03 11:00:00+00:00,334297,57066.0,130213.0,83776.0,16953.0,45.0,31880.0,2449.0,7051.0
2020-10-03 12:00:00+00:00,343246,59480.0,134822.0,83736.0,18675.0,841.0,31104.0,2611.0,7116.0
2020-10-03 13:00:00+00:00,353898,62178.0,138341.0,83715.0,21203.0,3348.0,29965.0,2762.0,7269.0
2020-10-03 14:00:00+00:00,364793,63134.0,143572.0,83718.0,21955.0,7576.0,27734.0,2868.0,7632.0
2020-10-03 15:00:00+00:00,372624,63701.0,147346.0,83692.0,21738.0,16151.0,24225.0,2884.0,7790.0
2020-10-03 16:00:00+00:00,379295,63189.0,147884.0,83701.0,21868.0,23304.0,24234.0,2840.0,7797.0
2020-10-03 17:00:00+00:00,384903,62426.0,151621.0,83473.0,21675.0,26069.0,24038.0,2819.0,7778.0
2020-10-03 18:00:00+00:00,389802,63247.0,157662.0,83447.0,21862.0,26335.0,22355.0,2802.0,7778.0
2020-10-03 19:00:00+00:00,395685,64181.0,163266.0,83512.0,22687.0,26370.0,20702.0,2705.0,7754.0
2020-10-03 20:00:00+00:00,403394,65944.0,170023.0,83458.0,24523.0,25700.0,18946.0,2773.0,7733.0
2020-10-03 21:00:00+00:00,413190,67900.0,178273.0,83307.0,26196.0,23912.0,18558.0,2792.0,7747.0
2020-10-03 22:00:00+00:00,423653,71042.0,184982.0,83093.0,30307.0,20816.0,17412.0,2792.0,7784.0
2020-10-03 23:00:00+00:00,430178,73892.0,190096.0,82957.0,34551.0,16944.0,16872.0,2795.0,7960.0
2020-10-04 00:00:00+00:00,434396,74857.0,195404.0,82781.0,37079.0,10153.0,16507.0,2793.0,7994.0
2020-10-04 01:00:00+00:00,430117,74560.0,196002.0,82709.0,37536.0,1915.0,17354.0,2845.0,7969.0
2020-10-04 02:00:00+00:00,417499,71014.0,188511.0,82650.0,35457.0,749.0,21062.0,2834.0,7514.0
2020-10-04 03:00:00+00:00,400113,67088.0,177452.0,82615.0,31424.0,102.0,23122.0,2708.0,7481.0
2020-10-04 04:00:00+00:00,380793,65552.0,164820.0,82545.0,26571.0,85.0,24992.0,2681.0,7127.0
2020-10-04 05:00:00+00:00,361741,60802.0,155348.0,82661.0,22515.0,85.0,24209.0,2513.0,6949.0
2020-10-04 06:00:00+00:00,346970,58329.0,146223.0,82686.0,18610.0,82.0,24063.0,2453.0,7057.0
2020-10-04 07:00:00+00:00,336385,55552.0,142080.0,82715.0,16995.0,39.0,22315.0,2456.0,7117.0
2020-10-04 08:00:00+00:00,328695,54230.0,138812.0,82715.0,15747.0,20.0,20791.0,2410.0,7154.0
2020-10-04 09:00:00+00:00,323844,53932.0,136587.0,82725.0,14994.0,20.0,20490.0,2399.0,7011.0
2020-10-04 10:00:00+00:00,322551,53416.0,137367.0,82760.0,14714.0,19.0,20922.0,2407.0,7115.0
2020-10-04 11:00:00+00:00,325773,54186.0,140516.0,82737.0,15224.0,21.0,19891.0,2476.0,7074.0
2020-10-04 12:00:00+00:00,330480,54427.0,143243.0,82734.0,16500.0,368.0,19620.0,2544.0,7000.0
2020-10-04 13:00:00+00:00,339800,55850.0,149548.0,82750.0,17755.0,1725.0,19068.0,2603.0,7154.0
2020-10-04 14:00:00+00:00,351548,57649.0,154533.0,82713.0,19458.0,5244.0,17218.0,2495.0,7640.0
2020-10-04 15:00:00+00:00,361018,58747.0,158406.0,82699.0,20323.0,14437.0,14228.0,2463.0,7752.0
2020-10-04 16:00:00+00:00,369544,59521.0,159458.0,82636.0,20923.0,21614.0,13066.0,2483.0,7694.0
2020-10-04 17:00:00+00:00,377660,61354.0,161212.0,82598.0,21291.0,24101.0,14150.0,2589.0,7638.0
2020-10-04 18:00:00+00:00,384986,62574.0,164054.0,82497.0,21559.0,25718.0,16225.0,2577.0,7587.0
2020-10-04 19:00:00+00:00,392185,62731.0,168776.0,82507.0,21988.0,25145.0,18937.0,2487.0,7646.0
2020-10-04 20:00:00+00:00,401315,63060.0,175264.0,82511.0,23791.0,23900.0,20671.0,2492.0,7642.0
2020-10-04 21:00:00+00:00,411481,63980.0,182619.0,82503.0,26185.0,22160.0,21610.0,2541.0,7688.0
2020-10-04 22:00:00+00:00,423181,64617.0,189335.0,82518.0,29959.0,19842.0,23366.0,2566.0,7721.0
2020-10-04 23:00:00+00:00,432517,66783.0,195926.0,82496.0,33632.0,16640.0,25356.0,2662.0,7759.0
2020-10-05 00:00:00+00:00,440554,67450.0,200526.0,82486.0,36353.0,9463.0,28371.0,2670.0,7868.0
2020-10-05 01:00:00+00:00,439350,66105.0,198523.0,82417.0,37023.0,1682.0,35417.0,2658.0,7852.0
2020-10-05 02:00:00+00:00,425599,61902.0,185297.0,82100.0,33935.0,592.0,44051.0,2326.0,7290.0
2020-10-05 03:00:00+00:00,405668,56104.0,172021.0,81984.0,29882.0,111.0,48175.0,2271.0,7220.0
2020-10-05 04:00:00+00:00,382996,53149.0,158451.0,82589.0,25484.0,93.0,48184.0,2211.0,7105.0
2020-10-05 05:00:00+00:00,363689,50792.0,145338.0,81763.0,20988.0,89.0,48493.0,2241.0,7002.0
2020-10-05 06:00:00+00:00,348341,48687.0,136092.0,81700.0,17604.0,80.0,49471.0,1939.0,6953.0
2020-10-05 07:00:00+00:00,337801,47628.0,130250.0,81752.0,15764.0,34.0,49101.0,1856.0,7003.0
2020-10-05 08:00:00+00:00,331844,46738.0,128587.0,81763.0,14490.0,17.0,48018.0,1860.0,7078.0
2020-10-05 09:00:00+00:00,331494,48012.0,128972.0,81767.0,13448.0,14.0,47595.0,1880.0,7080.0
2020-10-05 10:00:00+00:00,338805,50567.0,135426.0,81796.0,15264.0,12.0,47229.0,1964.0,7203.0
2020-10-05 11:00:00+00:00,358684,55584.0,147688.0,81844.0,18559.0,18.0,47473.0,2002.0,7135.0
2020-10-05 12:00:00+00:00,382784,59319.0,158629.0,81789.0,23188.0,742.0,47851.0,1945.0,7206.0
2020-10-05 13:00:00+00:00,398085,60607.0,163875.0,81803.0,25876.0,2982.0,48886.0,2020.0,7313.0
2020-10-05 14:00:00+00:00,408068,61201.0,169664.0,81775.0,27047.0,6778.0,46599.0,2009.0,8113.0
2020-10-05 15:00:00+00:00,415340,62310.0,172329.0,81750.0,26958.0,14741.0,42462.0,1995.0,8183.0
2020-10-05 16:00:00+00:00,422096,63352.0,172956.0,81707.0,24685.0,22165.0,41940.0,1976.0,8190.0
2020-10-05 17:00:00+00:00,429675,64009.0,175919.0,81670.0,24162.0,25119.0,42550.0,2045.0,8137.0
2020-10-05 18:00:00+00:00,436583,66126.0,180148.0,81695.0,24425.0,26460.0,41889.0,2030.0,8087.0
2020-10-05 19:00:00+00:00,444374,67192.0,186568.0,81699.0,25138.0,25452.0,41952.0,2126.0,8122.0
2020-10-05 20:00:00+00:00,452911,69087.0,193103.0,81677.0,26810.0,24458.0,42365.0,2078.0,8156.0
2020-10-05 21:00:00+00:00,462582,70569.0,200335.0,81675.0,28604.0,23711.0,42846.0,2024.0,8296.0
2020-10-05 22:00:00+00:00,470932,72645.0,207086.0,81677.0,31653.0,20274.0,42850.0,2024.0,8357.0
2020-10-05 23:00:00+00:00,474944,75105.0,212864.0,81677.0,34947.0,15018.0,41609.0,2131.0,8408.0
2020-10-06 00:00:00+00:00,477254,77858.0,213927.0,81572.0,37444.0,9010.0,40026.0,2115.0,8462.0
2020-10-06 01:00:00+00:00,471598,77015.0,209649.0,81566.0,36687.0,1703.0,44209.0,2090.0,8557.0
2020-10-06 02:00:00+00:00,453016,69830.0,196577.0,81561.0,33695.0,679.0,51617.0,2078.0,7927.0
2020-10-06 03:00:00+00:00,430627,64234.0,180862.0,81578.0,30122.0,106.0,53231.0,2009.0,7680.0
2020-10-06 04:00:00+00:00,404959,58432.0,170488.0,81885.0,24453.0,85.0,46729.0,2097.0,7522.0
2020-10-06 05:00:00+00:00,381229,56902.0,154876.0,81655.0,20177.0,84.0,49525.0,2098.0,7493.0
2020-10-06 06:00:00+00:00,362760,54693.0,144767.0,81718.0,15822.0,53.0,47620.0,2032.0,7503.0
2020-10-06 07:00:00+00:00,350222,53253.0,137138.0,81753.0,14539.0,19.0,45293.0,2007.0,7472.0
2020-10-06 08:00:00+00:00,342742,53089.0,133316.0,81756.0,13173.0,15.0,43848.0,1977.0,7392.0
2020-10-06 09:00:00+00:00,341375,53715.0,134847.0,81841.0,13010.0,17.0,41968.0,2114.0,7343.0
2020-10-06 10:00:00+00:00,347236,55841.0,142459.0,81940.0,14307.0,16.0,39737.0,2157.0,7435.0
2020-10-06 11:00:00+00:00,365969,60417.0,154544.0,81996.0,17007.0,18.0,37558.0,2204.0,7498.0
2020-10-06 12:00:00+00:00,387697,65667.0,166039.0,82106.0,20759.0,738.0,36505.0,2240.0,7488.0
2020-10-06 13:00:00+00:00,401399,69104.0,174158.0,81653.0,22681.0,2880.0,33874.0,2296.0,7511.0
2020-10-06 14:00:00+00:00,410689,70126.0,179160.0,81521.0,25070.0,6900.0,29779.0,2305.0,8254.0
2020-10-06 15:00:00+00:00,418707,74429.0,181849.0,81416.0,25586.0,15765.0,22906.0,2316.0,8416.0
2020-10-06 16:00:00+00:00,427414,79456.0,185349.0,81455.0,24214.0,21551.0,18807.0,2328.0,8225.0
2020-10-06 17:00:00+00:00,436561,82151.0,187918.0,81381.0,24142.0,25084.0,20308.0,2312.0,8083.0
2020-10-06 18:00:00+00:00,446114,83534.0,192857.0,81405.0,24701.0,25103.0,22862.0,2222.0,8146.0
2020-10-06 19:00:00+00:00,456620,84661.0,199014.0,81278.0,25889.0,24521.0,25302.0,2181.0,8374.0
2020-10-06 20:00:00+00:00,467763,85674.0,207454.0,81215.0,27563.0,23683.0,26425.0,2348.0,8683.0
2020-10-06 21:00:00+00:00,478351,87772.0,215765.0,81302.0,30853.0,21329.0,26102.0,2568.0,8693.0
2020-10-06 22:00:00+00:00,486393,89865.0,222378.0,81317.0,33636.0,17955.0,25333.0,2629.0,8676.0
2020-10-06 23:00:00+00:00,488434,91233.0,225895.0,81309.0,35696.0,14098.0,24643.0,2536.0,8547.0
2020-10-07 00:00:00+00:00,488323,90854.0,224821.0,81314.0,38607.0,7678.0,26283.0,2336.0,8420.0
2020-10-07 01:00:00+00:00,480403,89689.0,217846.0,81327.0,37777.0,1200.0,32304.0,2250.0,8432.0
2020-10-07 02:00:00+00:00,461083,83878.0,202623.0,81432.0,34088.0,335.0,39783.0,2125.0,7796.0
2020-10-07 03:00:00+00:00,436932,75228.0,184565.0,81514.0,30176.0,99.0,45350.0,1972.0,7684.0
2020-10-07 04:00:00+00:00,410142,67292.0,167639.0,82112.0,25412.0,61.0,46846.0,1906.0,7451.0
2020-10-07 05:00:00+00:00,385886,61256.0,156193.0,81776.0,20303.0,22.0,48612.0,1992.0,7123.0
2020-10-07 06:00:00+00:00,366800,58286.0,143665.0,81797.0,16952.0,8.0,47751.0,1945.0,7069.0
2020-10-07 07:00:00+00:00,352909,56463.0,136341.0,81712.0,14832.0,6.0,45776.0,2094.0,6816.0
2020-10-07 08:00:00+00:00,344434,55432.0,131800.0,81837.0,14215.0,9.0,44091.0,2225.0,6793.0
2020-10-07 09:00:00+00:00,342055,55597.0,133888.0,81836.0,13002.0,3.0,42222.0,2255.0,6989.0
2020-10-07 10:00:00+00:00,348890,58107.0,139238.0,81866.0,13180.0,3.0,41199.0,2281.0,7368.0
2020-10-07 11:00:00+00:00,364771,62677.0,150085.0,81878.0,15584.0,9.0,40351.0,2262.0,7417.0
2020-10-07 12:00:00+00:00,384875,67390.0,160455.0,81884.0,18393.0,658.0,39359.0,2593.0,7480.0
2020-10-07 13:00:00+00:00,399149,71720.0,167593.0,81860.0,20355.0,2771.0,37016.0,2613.0,7461.0
2020-10-07 14:00:00+00:00,410148,73927.0,173267.0,81834.0,23558.0,6364.0,35215.0,2740.0,7803.0
2020-10-07 15:00:00+00:00,421917,78479.0,181810.0,81757.0,23481.0,15059.0,26992.0,2504.0,7909.0
2020-10-07 16:00:00+00:00,435124,83232.0,187141.0,81646.0,23319.0,23021.0,20958.0,3221.0,7460.0
2020-10-07 17:00:00+00:00,449382,87043.0,191743.0,81653.0,24311.0,26128.0,21843.0,3041.0,7669.0
2020-10-07 18:00:00+00:00,464582,90821.0,200072.0,81607.0,26629.0,27465.0,21835.0,3091.0,7680.0
2020-10-07 19:00:00+00:00,479126,93202.0,209449.0,81553.0,28351.0,27571.0,22412.0,3276.0,7643.0
2020-10-07 20:00:00+00:00,491635,95000.0,219082.0,81538.0,30645.0,26772.0,22646.0,3384.0,7712.0
2020-10-07 21:00:00+00:00,501490,96077.0,226244.0,81408.0,33877.0,24937.0,22286.0,3710.0,7857.0
2020-10-07 22:00:00+00:00,507946,97913.0,232773.0,81423.0,36428.0,21529.0,20682.0,3800.0,7632.0
2020-10-07 23:00:00+00:00,506561,98587.0,235173.0,81417.0,38420.0,16030.0,20780.0,3737.0,7562.0
2020-10-08 00:00:00+00:00,502425,97848.0,234299.0,81407.0,40416.0,8900.0,22269.0,3548.0,7910.0
2020-10-08 01:00:00+00:00,492732,94475.0,223579.0,81459.0,39076.0,1492.0,29254.0,3619.0,8025.0
2020-10-08 02:00:00+00:00,469574,89598.0,203807.0,81452.0,33648.0,530.0,37905.0,3566.0,7759.0
2020-10-08 03:00:00+00:00,443380,83625.0,184791.0,81520.0,30289.0,107.0,41679.0,3293.0,7607.0
2020-10-08 04:00:00+00:00,418997,73939.0,166897.0,81669.0,26190.0,115.0,48257.0,3097.0,7103.0
2020-10-08 05:00:00+00:00,393596,70866.0,156113.0,81600.0,21651.0,97.0,43864.0,2977.0,7347.0
2020-10-08 06:00:00+00:00,373166,67072.0,145602.0,81879.0,16753.0,86.0,43398.0,2843.0,7304.0
2020-10-08 07:00:00+00:00,358046,62196.0,137836.0,81839.0,14290.0,75.0,43047.0,2795.0,7273.0
2020-10-08 08:00:00+00:00,348981,59773.0,134461.0,81876.0,13309.0,69.0,42895.0,2671.0,7219.0
2020-10-08 09:00:00+00:00,346559,59830.0,134375.0,81995.0,13030.0,74.0,42345.0,2532.0,7258.0
2020-10-08 10:00:00+00:00,351722,61184.0,139731.0,82083.0,13433.0,67.0,40885.0,2591.0,7401.0
2020-10-08 11:00:00+00:00,366714,66112.0,149991.0,82199.0,16080.0,75.0,38812.0,2724.0,7423.0
2020-10-08 12:00:00+00:00,387072,73462.0,158563.0,82224.0,18988.0,769.0,37546.0,3012.0,7399.0
2020-10-08 13:00:00+00:00,400962,77290.0,163480.0,82242.0,19769.0,3301.0,38114.0,3147.0,7507.0
2020-10-08 14:00:00+00:00,412873,78225.0,168425.0,82168.0,21418.0,7632.0,37454.0,3190.0,8083.0
2020-10-08 15:00:00+00:00,424140,81240.0,173629.0,82186.0,23411.0,16166.0,30094.0,3264.0,8139.0
2020-10-08 16:00:00+00:00,436803,84310.0,179421.0,82115.0,24849.0,22923.0,26908.0,3387.0,8063.0
2020-10-08 17:00:00+00:00,449812,85192.0,186559.0,82033.0,24861.0,25338.0,29555.0,3136.0,8034.0
2020-10-08 18:00:00+00:00,462416,86817.0,192482.0,82001.0,25788.0,26083.0,33131.0,3101.0,7887.0
2020-10-08 19:00:00+00:00,461361,86051.0,196585.0,81919.0,27809.0,25621.0,37723.0,3097.0,7928.0
2020-10-08 20:00:00+00:00,481862,86174.0,201776.0,81651.0,30410.0,24842.0,40810.0,3094.0,8065.0
2020-10-08 21:00:00+00:00,488765,86131.0,207406.0,81760.0,32043.0,23230.0,42309.0,2438.0,8703.0
2020-10-08 22:00:00+00:00,492273,86446.0,209911.0,81924.0,32595.0,19769.0,44127.0,3106.0,8031.0
2020-10-08 23:00:00+00:00,490788,86502.0,210017.0,81980.0,33938.0,14860.0,46069.0,3048.0,8095.0
2020-10-09 00:00:00+00:00,488905,86722.0,209855.0,81978.0,35319.0,7890.0,48133.0,3012.0,8138.0
2020-10-09 01:00:00+00:00,480999,85843.0,202371.0,81989.0,36108.0,1268.0,52642.0,2949.0,8215.0
2020-10-09 02:00:00+00:00,464356,83870.0,189109.0,81804.0,33572.0,525.0,56005.0,2880.0,7734.0
2020-10-09 03:00:00+00:00,443062,80043.0,174861.0,81618.0,30399.0,170.0,56117.0,2733.0,7546.0
2020-10-09 04:00:00+00:00,416683,75119.0,160662.0,81080.0,24720.0,158.0,55394.0,2720.0,7413.0
2020-10-09 05:00:00+00:00,393643,65322.0,149459.0,81463.0,21198.0,105.0,56731.0,2681.0,7206.0
2020-10-09 06:00:00+00:00,374937,60565.0,140532.0,81311.0,18074.0,94.0,56810.0,2451.0,7130.0
2020-10-09 07:00:00+00:00,361333,56832.0,136301.0,81166.0,16186.0,88.0,56367.0,2215.0,7154.0
2020-10-09 08:00:00+00:00,355061,54864.0,132329.0,81093.0,14448.0,87.0,55816.0,2142.0,7136.0
2020-10-09 09:00:00+00:00,351830,56170.0,131394.0,80938.0,13973.0,97.0,54891.0,2014.0,7175.0
2020-10-09 10:00:00+00:00,357630,56331.0,137114.0,81088.0,14295.0,473.0,54962.0,2041.0,7512.0
2020-10-09 11:00:00+00:00,373375,60649.0,147010.0,81091.0,16827.0,500.0,54791.0,2150.0,7671.0
2020-10-09 12:00:00+00:00,392984,66535.0,154851.0,81128.0,19247.0,1043.0,54136.0,2506.0,7722.0
2020-10-09 13:00:00+00:00,407195,70386.0,160003.0,81177.0,20888.0,2832.0,54248.0,2675.0,7778.0
2020-10-09 14:00:00+00:00,419313,71386.0,167947.0,81158.0,23196.0,5661.0,50161.0,2695.0,8578.0
2020-10-09 15:00:00+00:00,429795,72971.0,173990.0,81138.0,24345.0,13016.0,45615.0,2906.0,8537.0
2020-10-09 16:00:00+00:00,440020,74327.0,178276.0,81038.0,24555.0,19535.0,44494.0,3065.0,8485.0
2020-10-09 17:00:00+00:00,449315,75484.0,181817.0,80966.0,24893.0,22931.0,44609.0,3111.0,8492.0
2020-10-09 18:00:00+00:00,457942,77426.0,186357.0,80988.0,25768.0,23482.0,43151.0,3170.0,8487.0
2020-10-09 19:00:00+00:00,465772,78824.0,192539.0,80928.0,27022.0,22887.0,42233.0,3285.0,8494.0
2020-10-09 20:00:00+00:00,471275,79341.0,197869.0,80919.0,28159.0,21691.0,41217.0,3257.0,8528.0
2020-10-09 21:00:00+00:00,475983,79359.0,202448.0,80927.0,31142.0,20535.0,40028.0,3372.0,8427.0
2020-10-09 22:00:00+00:00,478596,79546.0,207007.0,80901.0,32328.0,19044.0,37593.0,3386.0,8485.0
2020-10-09 23:00:00+00:00,476335,80666.0,208281.0,80926.0,32419.0,15740.0,35162.0,3409.0,8351.0
2020-10-10 00:00:00+00:00,473171,83765.0,207677.0,80898.0,33580.0,8601.0,33592.0,3418.0,8384.0
2020-10-10 01:00:00+00:00,463767,84083.0,203202.0,80886.0,33577.0,1466.0,36408.0,3435.0,8420.0
2020-10-10 02:00:00+00:00,449843,80485.0,191451.0,80588.0,32376.0,194.0,41457.0,3327.0,7832.0
2020-10-10 03:00:00+00:00,430386,74629.0,175185.0,80692.0,29484.0,180.0,46651.0,3032.0,7566.0
2020-10-10 04:00:00+00:00,407998,70124.0,160796.0,80797.0,23887.0,165.0,46042.0,2787.0,7518.0
2020-10-10 05:00:00+00:00,386566,62697.0,148383.0,80456.0,20335.0,156.0,52029.0,2745.0,7352.0
2020-10-10 06:00:00+00:00,368792,59701.0,140126.0,80322.0,17735.0,131.0,50791.0,2584.0,7362.0
2020-10-10 07:00:00+00:00,355214,57805.0,132308.0,80088.0,16070.0,72.0,49683.0,2518.0,7364.0
2020-10-10 08:00:00+00:00,345479,56626.0,129057.0,79592.0,13937.0,72.0,48455.0,2246.0,7322.0
2020-10-10 09:00:00+00:00,338873,55826.0,127042.0,79693.0,13106.0,65.0,47221.0,2141.0,7373.0
2020-10-10 10:00:00+00:00,338439,55589.0,130277.0,79860.0,13071.0,69.0,44500.0,2141.0,7356.0
2020-10-10 11:00:00+00:00,343352,57468.0,135202.0,80078.0,13745.0,62.0,41733.0,2224.0,7335.0
2020-10-10 12:00:00+00:00,351076,59299.0,138913.0,80086.0,15456.0,189.0,40736.0,2309.0,7337.0
2020-10-10 13:00:00+00:00,362224,60703.0,145270.0,80032.0,18982.0,1195.0,38797.0,2305.0,7411.0
2020-10-10 14:00:00+00:00,377573,63985.0,153231.0,80057.0,20083.0,3955.0,36323.0,2610.0,8383.0
2020-10-10 15:00:00+00:00,392364,69129.0,162882.0,79762.0,20385.0,11548.0,30000.0,2872.0,8487.0
2020-10-10 16:00:00+00:00,406285,74952.0,167412.0,79215.0,21382.0,18342.0,25349.0,2837.0,8556.0
2020-10-10 17:00:00+00:00,418293,79909.0,174790.0,79142.0,23025.0,20630.0,23089.0,2891.0,8479.0
2020-10-10 18:00:00+00:00,428685,82422.0,180159.0,79187.0,23908.0,21618.0,22850.0,2869.0,8474.0
2020-10-10 19:00:00+00:00,437908,82549.0,187471.0,79193.0,24609.0,20989.0,22677.0,3036.0,8455.0
2020-10-10 20:00:00+00:00,445884,82686.0,193870.0,79174.0,26812.0,20277.0,22973.0,3134.0,8459.0
2020-10-10 21:00:00+00:00,453848,84067.0,198724.0,79180.0,30164.0,19799.0,23701.0,3537.0,8519.0
2020-10-10 22:00:00+00:00,460068,84247.0,202431.0,79226.0,30973.0,18478.0,25972.0,3627.0,8433.0
2020-10-10 23:00:00+00:00,462085,84372.0,204156.0,79248.0,31429.0,15291.0,29460.0,3504.0,8508.0
2020-10-11 00:00:00+00:00,460589,83978.0,204023.0,79260.0,30634.0,8091.0,33045.0,3569.0,8546.0
2020-10-11 01:00:00+00:00,452715,82141.0,195771.0,79218.0,29522.0,1185.0,41405.0,3380.0,8543.0
2020-10-11 02:00:00+00:00,439449,78083.0,180582.0,79094.0,29103.0,205.0,50017.0,2712.0,7750.0
2020-10-11 03:00:00+00:00,421837,72703.0,167540.0,78990.0,26290.0,149.0,54793.0,2462.0,7470.0
2020-10-11 04:00:00+00:00,401685,64401.0,153921.0,79342.0,23511.0,118.0,62257.0,2454.0,7611.0
2020-10-11 05:00:00+00:00,382413,58526.0,145441.0,78836.0,20815.0,110.0,58885.0,2331.0,7503.0
2020-10-11 06:00:00+00:00,365079,54849.0,135116.0,78915.0,18539.0,101.0,59711.0,1992.0,7555.0
2020-10-11 07:00:00+00:00,352015,53471.0,127239.0,78950.0,16707.0,93.0,59348.0,1762.0,7484.0
2020-10-11 08:00:00+00:00,340608,51670.0,121083.0,78955.0,14559.0,95.0,58227.0,1729.0,7358.0
2020-10-11 09:00:00+00:00,334169,50611.0,118768.0,79011.0,14026.0,98.0,57125.0,1701.0,7310.0
2020-10-11 10:00:00+00:00,332212,49846.0,119550.0,79047.0,14160.0,95.0,56072.0,1629.0,7273.0
2020-10-11 11:00:00+00:00,333659,49771.0,122300.0,78941.0,15009.0,107.0,54663.0,1740.0,7426.0
2020-10-11 12:00:00+00:00,339221,50422.0,126953.0,78821.0,16190.0,227.0,54056.0,1700.0,7537.0
2020-10-11 13:00:00+00:00,349066,52963.0,131574.0,78701.0,17751.0,1305.0,53700.0,1800.0,7569.0
2020-10-11 14:00:00+00:00,365197,56073.0,139619.0,78416.0,18749.0,4243.0,52339.0,1820.0,8468.0
2020-10-11 15:00:00+00:00,382367,60410.0,146618.0,78494.0,20751.0,12808.0,49195.0,1863.0,8683.0
2020-10-11 16:00:00+00:00,398740,64710.0,153005.0,78513.0,21719.0,19699.0,46842.0,1900.0,8657.0
2020-10-11 17:00:00+00:00,414495,69411.0,161572.0,78505.0,21836.0,22475.0,46203.0,1955.0,8614.0
2020-10-11 18:00:00+00:00,427255,72398.0,169610.0,78483.0,22205.0,23256.0,46063.0,2108.0,8626.0
2020-10-11 19:00:00+00:00,437099,73190.0,176009.0,78456.0,24011.0,23076.0,47448.0,2303.0,8649.0
2020-10-11 20:00:00+00:00,446913,75421.0,182823.0,78463.0,25730.0,22458.0,48297.0,2440.0,8642.0
2020-10-11 21:00:00+00:00,456488,76969.0,187495.0,78473.0,27808.0,21945.0,50241.0,2501.0,8689.0
2020-10-11 22:00:00+00:00,464877,78010.0,193369.0,78456.0,28277.0,20082.0,52342.0,2542.0,8680.0
2020-10-11 23:00:00+00:00,470040,78993.0,195762.0,78475.0,29768.0,17667.0,53919.0,2527.0,8700.0
2020-10-12 00:00:00+00:00,468433,78897.0,196500.0,78471.0,32547.0,9287.0,55276.0,2443.0,8702.0
2020-10-12 01:00:00+00:00,462898,79185.0,193462.0,78479.0,32530.0,1387.0,56989.0,2409.0,8736.0
2020-10-12 02:00:00+00:00,447734,76988.0,180971.0,78365.0,31432.0,209.0,60075.0,1893.0,8154.0
2020-10-12 03:00:00+00:00,427066,71351.0,165858.0,78359.0,27556.0,182.0,63699.0,1684.0,7658.0
2020-10-12 04:00:00+00:00,404474,63991.0,157728.0,77979.0,23306.0,144.0,61476.0,1546.0,7626.0
2020-10-12 05:00:00+00:00,383410,57947.0,145993.0,77448.0,19062.0,100.0,63799.0,1498.0,7595.0
2020-10-12 06:00:00+00:00,366382,54742.0,137650.0,77453.0,17080.0,64.0,63208.0,1463.0,7574.0
